"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode","Comments"
53259.11425,53264.72982,96.1,428.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53267.51876,53273.47352,98,469.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53249.65448,53254.29015,114.6,369.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53259.22732,53263.5238,138.6,391.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53268.68711,53275.47102,96.1,391.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53278.86297,53284.74236,129.4,403,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53283.27251,53288.32275,90.6,445.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53289.30265,53295.10666,173.8,390,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53291.90315,53296.95339,107.2,445.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53299.05649,53307.31025,133.1,367.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53299.92333,53305.04895,79.5,471.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53307.98864,53312.96351,103.5,451,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53309.04391,53317.59918,127.5,386.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53319.70973,53327.51122,98,414,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53324.3454,53329.2072,81.3,464,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53329.77252,53337.19713,83.2,369.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53332.41071,53339.04386,101.7,482.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53339.30768,53347.10918,94.3,373.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53341.04135,53347.78757,109.1,512,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53348.98615,53355.92081,99.8,380.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53356.74996,53364.58914,107.2,434.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
53365.6821,53374.46349,94.3,519.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53375.85796,53384.86549,44.4,489.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53386.37302,53395.90818,72.1,495.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53367.37808,53372.69214,110.9,504.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53376.3856,53382.60418,116.5,471.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53385.61925,53392.44085,118.3,415.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53394.66446,53400.73229,120.1,464,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53403.14435,53411.50372,101.7,480.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53412.06905,53420.39818,101.7,421.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53420.24743,53427.70973,70.2,415.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53429.06651,53436.75494,94.3,414,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53438.07403,53445.3102,85,445.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53447.5715,53454.54385,98,449.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53456.0137,53463.54393,94.3,403,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53465.39066,53472.32532,98,408.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53474.73738,53481.33284,118.3,425.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53483.33033,53490.34036,98,428.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53492.4886,53500.62929,101.7,425.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53501.49613,53509.97601,101.7,391.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53510.23983,53516.4961,109.1,447.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53518.44845,53525.72231,107.2,434.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53527.34291,53534.27757,99.8,417.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53535.93586,53543.2474,92.4,414,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53545.13182,53551.72729,105.4,414,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53553.9509,53559.34034,105.4,486.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53562.28003,53569.40314,103.5,460.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53569.73488,53574.33287,131.2,634,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53571.39317,53577.91326,101.7,497.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53578.06402,53583.41577,101.7,720.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53580.24994,53587.25998,90.6,441.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53587.63686,53592.31022,105.4,606.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53589.21978,53595.73987,110.9,428.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53596.45595,53601.31775,129.4,671,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53598.30268,53605.08658,109.1,473.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53605.08658,53610.28758,110.9,595.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53607.15945,53614.39561,79.5,391.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53615.30014,53620.08656,127.5,635.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53616.3931,53623.40314,107.2,393.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53624.41328,53629.08663,118.3,471.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53624.9786,53632.1017,98,332.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53633.15698,53637.75496,96.1,517.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53634.17457,53641.14692,101.7,366,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20","#m"
53641.67455,53649.32529,112.8,449.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53651.47353,53658.93583,120.1,462.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53661.08407,53668.99863,96.1,401.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
53670.54385,53678.04384,116.5,395.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53680.41076,53686.62934,110.9,390,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53690.09667,53696.76752,99.8,382.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53699.51877,53706.2273,105.4,364.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53709.77001,53715.87552,133.1,360.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53719.64436,53725.86295,118.3,382.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53729.7374,53735.99367,120.1,364.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53739.38563,53746.35798,118.3,399.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53749.74993,53756.83535,118.3,373.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53760.49112,53766.97352,118.3,412.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53770.62929,53776.73481,125.7,371.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53780.05139,53786.45841,105.4,423.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53790.18211,53796.77758,99.8,384.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
53802.05395,53812.00369,90.6,578.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53809.66701,53816.1871,146,430.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53812.94589,53823.04638,98,495.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53819.88056,53825.38306,131.2,432.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53823.87552,53834.57902,81.3,476.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53829.52878,53835.59661,153.4,447.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53835.44586,53846.4811,92.4,576.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53839.39569,53844.97357,140.5,408.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53847.95095,53858.08913,92.4,578.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53848.36552,53854.43335,133.1,404.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
53859.37053,53869.65946,73.9,504.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53858.35294,53862.49867,142.3,423.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53867.20971,53872.22227,133.1,399.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53870.97855,53881.87049,81.3,434.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53877.3102,53882.13431,162.7,399.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53880.36296,53891.14183,77.6,447.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
53886.54385,53890.99108,181.1,388.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53897.01377,53900.74492,125.7,397.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
53905.90823,53911.67455,131.2,403,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
53915.93334,53923.16951,151.6,397.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
53926.1092,53933.00618,142.3,393.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53927.91824,53932.02628,445.5,730.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53936.5112,53941.18455,147.9,382.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53935.68205,53940.09159,403,761.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53943.59661,53947.70464,247.7,744.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53946.0766,53953.38814,116.5,371.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53951.31528,53955.27256,271.7,693.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53956.21477,53964.28008,94.3,386.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53959.15446,53963.14943,153.4,665.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53966.54139,53974.41826,98,373.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53966.84289,53970.98861,105.4,730.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53975.09665,53978.86549,85,809.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53976.41574,53984.36799,90.6,364.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53982.55895,53986.89311,101.7,497.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53985.9509,53994.3931,101.7,366,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53991.03883,53995.48606,64.7,480.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
53996.05139,54002.00615,101.7,373.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13","#m"
53998.30524,54002.67709,112.8,502.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#m"
54003.24242,54011.53386,94.3,565.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54013.00371,54022.35043,99.8,489.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54023.21726,54035.27754,131.2,515.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
54029.85042,54036.7097,109.1,454.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
54037.0489,54046.35793,98,500.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
54029.62429,54036.40819,73.9,423.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
54038.59412,54043.45592,103.5,451,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
54047.03632,54052.12425,99.8,502.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
54048.0539,54058.33538,127.5,560.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
54055.81026,54062.1796,101.7,425.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
54059.80523,54069.79265,96.1,567.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
54064.74241,54069.07657,103.5,467.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
54071.11174,54082.15444,75.8,486.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
54073.44842,54079.0263,98,500.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
54082.6067,54087.8077,86.9,500.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
54084.03886,54092.82025,120.1,460.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
54094.81773,54105.2951,81.3,491.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3","#m"
54100.50868,54105.67199,107.2,458.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12","#m"
54106.34293,54116.97105,72.1,439.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54117.91326,54128.20219,75.8,510.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54129.82279,54140.1871,90.6,523.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54141.84538,54151.60667,72.1,539.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54220.44845,54224.63186,305,813.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54228.24994,54233.63938,199.6,685.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54237.63435,54243.81524,103.5,717.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54247.32026,54252.44588,118.3,647,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54256.36547,54261.37803,107.2,452.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54265.6745,54271.06394,131.2,471.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
54274.78764,54280.32784,114.6,441.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
54284.20974,54290.76752,98,419.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
54294.00872,54301.09413,103.5,445.5,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.12",""
54303.54388,54311.30768,118.3,391.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
54313.04135,54321.21973,96.1,399.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
54322.90826,54331.38814,92.4,367.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.20",""
54333.31025,54340.39566,92.4,425.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.15",""
54343.63686,54350.57153,118.3,353,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.15",""
54353.66197,54358.18458,127.5,319.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
54363.27251,54370.39561,98,377.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
54373.74988,54381.88312,109.1,367.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
54383.20222,54388.7801,98,338.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
54393.15195,54397.78762,109.1,364.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
54396.12933,54404.75997,94.3,478.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54403.13937,54408.2273,85,375.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
54406.56901,54417.19713,98,449.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54418.36545,54427.90061,105.4,386.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54429.67197,54439.43326,81.3,436.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54441.34792,54451.52378,88.7,423.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54452.61674,54466.52375,94.3,391.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
54470.14184,54478.43328,75.8,390,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
54480.88303,54487.81769,55.5,404.8,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
54490.07899,54496.81776,70.2,541.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.13",""
54498.02379,54506.54136,44.4,476.9,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54517.99863,54527.75992,85,521.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.3",""
54527.4961,54532.01871,275.4,702.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54535.44835,54540.08402,205.2,767.1,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54543.73979,54548.07396,155.3,752.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54551.49615,54555.75494,221.8,833.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54559.52378,54563.3303,186.7,504.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#s"
54566.75995,54571.58406,109.1,443.6,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#s"
54574.78757,54579.64937,98,454.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#s"
54582.73982,54587.52624,90.6,539.7,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#s"
54590.76744,54595.25236,96.1,495.4,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#s"
54598.79507,54602.97848,103.5,510.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10","#s"
54606.77756,54611.14941,153.4,464,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54616.6896,54621.13683,94.3,521.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54624.30265,54629.20214,96.1,510.2,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
54632.14184,54636.62675,101.7,508.3,"UK-XPKO01-150129-112556.wav","UK-XPKO01-150129-112556.wav","y","i_neg","HB.s.p.10",""
