"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode","Comments"
475.229667931999,482.654230626002,123.862,411.658,"AU-BSPM04-160205-165000.wav","AU-BSPM04-160205-165000.wav","y","i_neg","HB.s.p.13",""
487.553688241002,494.563681444,160.291,404.372,"AU-BSPM04-160205-165000.wav","AU-BSPM04-160205-165000.wav","y","i_neg","HB.s.p.13",""
499.953084821002,507.453023786002,183.971,409.836,"AU-BSPM04-160205-165000.wav","AU-BSPM04-160205-165000.wav","y","i_neg","HB.s.p.13",""
512.759952717999,519.355376430001,151.184,408.015,"AU-BSPM04-160205-165000.wav","AU-BSPM04-160205-165000.wav","y","i_neg","HB.s.p.13",""
524.631715400999,531.830149281999,134.791,386.157,"AU-BSPM04-160205-165000.wav","AU-BSPM04-160205-165000.wav","y","i_neg","HB.s.p.13",""
536.541166219002,543.211966203002,154.827,391.621,"AU-BSPM04-160205-165000.wav","AU-BSPM04-160205-165000.wav","y","i_neg","HB.s.p.13",""
548.676745851,555.422922106001,160.291,377.049,"AU-BSPM04-160205-165000.wav","AU-BSPM04-160205-165000.wav","y","i_neg","HB.s.p.13",""
556.930447526,569.624251016001,91.075,362.477,"AU-BSPM04-160205-165000.wav","AU-BSPM04-160205-165000.wav","y","i_neg","HB.s.p.3",""
571.131776435999,583.116603524999,56.466,389.8,"AU-BSPM04-160205-165000.wav","AU-BSPM04-160205-165000.wav","y","i_neg","HB.s.p.3",""
584.737193352001,599.586318739999,51.002,391.621,"AU-BSPM04-160205-165000.wav","AU-BSPM04-160205-165000.wav","y","i_neg","HB.s.p.3",""
27.6945696500006,43.8250916450015,54.645,336.976,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.3",""
47.6315933299993,69.1515187020013,51.002,344.262,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.3",""
208.161756046,221.088786523,83.789,870.674,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.4",""
222.897817026998,232.470603443999,311.475,908.925,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.4",""
236.164040724001,245.051342528001,255.009,939.891,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.4",""
249.913112007998,260.578854355001,236.794,950.82,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.4",""
264.536108582,274.938033981001,242.259,927.14,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.4",""
276.294806859001,290.465545808001,176.685,923.497,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.4",""
293.925756100001,302.933220485,122.04,868.852,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.4",""
304.930691665999,319.855193324998,96.539,382.514,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.2",""
321.249654339001,336.852542436001,112.933,451.73,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.2",""
338.510820398002,354.219674729,102.004,517.304,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.2",""
356.405586588,372.837613666001,76.503,515.483,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.2",""
373.704440783,388.252061087001,92.896,462.659,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.2",""
390.249532268001,404.149356094,92.896,420.765,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.2",""
406.335267954,419.149234024,100.182,417.122,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.2",""
421.636650967001,433.508413650001,94.718,411.658,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.2",""
431.699383145999,437.767172962001,132.969,420.765,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.13",""
442.138996680002,450.430386491,125.683,424.408,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.13",""
453.890596783,461.616664560999,129.326,391.621,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.13",""
466.704562853,474.920576393,147.541,415.301,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.13",""
478.915518755999,488.639057715001,105.647,426.23,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.13",""
491.842549232999,498.588725488,173.042,409.836,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.13",""
503.707213742,511.320217113,118.397,404.372,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.13",""
514.297579818001,527.036169618001,85.61,380.692,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.3",""
528.694447580001,542.375240767,43.716,404.372,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.3",""
544.033518729,556.847484799,65.574,442.623,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.3",""
558.423288317001,572.820156078,43.716,417.122,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.3",""
574.553810311001,587.782345872001,32.787,415.301,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.3",""
589.478311970001,599.842549232999,43.716,386.157,"AU-BSPM04-160205-170000.wav","AU-BSPM04-160205-170000.wav","y","i_neg","HB.s.p.3",""
0.370183129998622,12.2042576780004,49.18,367.942,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.3",""
14.1263525879986,26.3678984520011,83.789,367.942,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.3",""
41.5185289239998,53.6164204199995,296.903,763.206,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#s"
60.3249085390016,69.5961898729984,349.727,810.565,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#s"
78.7849967609982,87.6040204689998,289.617,826.958,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#s"
95.7069696010003,105.317444154,242.259,894.353,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#s"
116.887701752999,130.98286231,211.293,952.641,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#s"
133.281838575,148.696285995,193.078,814.208,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#s"
152.344936965001,162.897614906,142.077,499.089,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#s"
163.952882699999,175.523140298999,163.934,579.235,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#s"
177.068353854,186.829580949001,198.543,755.92,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#s"
192.595865681,202.221783354998,187.614,914.39,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#m"
204.219254537002,218.766874841,78.324,457.195,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.2","#m"
209.812245431,219.799601339,225.865,941.712,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#m"
220.500529074001,236.536810333,83.789,466.302,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.2","#m"
224.646223979002,233.910407137999,309.654,958.106,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#m"
237.290573042999,251.423623857001,65.574,440.801,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.2","#m"
239.325732361001,248.333196744999,267.76,939.891,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#m"
252.207976528,263.175223958999,100.182,440.801,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.2","#m"
252.697922290001,263.25060023,218.579,890.71,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#m"
265.021942599,277.798220534001,160.291,905.282,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#m"
282.056979845998,291.102132365999,154.827,861.566,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.4","#m"
293.25035609,308.174857747999,76.503,504.554,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.2",""
309.524532452,324.449034110999,78.324,446.266,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.2",""
326.484193428001,340.805684919,60.109,479.053,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.2",""
342.652403558001,355.880939119001,71.038,451.73,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.2",""
358.142227249999,377.167637504001,47.359,431.694,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.2",""
378.109840891,385.006769688,80.146,426.23,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.15",""
391.300688316998,401.212667954002,56.466,417.122,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.15",""
403.587020490999,413.913569617998,54.645,406.193,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.15",""
415.979318897,427.436512089,67.395,438.98,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.15",""
428.26565107,439.157522230002,71.038,426.23,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.15",""
440.891176462999,451.066973049001,49.18,397.086,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.15",""
452.687562874999,459.320674724,107.468,397.086,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.13",""
461.468898447001,470.890932323,60.109,477.231,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.3",""
472.918993465999,484.86613242,63.752,420.765,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.3",""
486.712851059001,499.602193400999,67.395,453.552,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.3",""
501.712728989001,516.222661157,51.002,440.801,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.3",""
517.956315390002,532.082268030001,49.18,448.087,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.3",""
534.230491752998,546.780640875,69.217,440.801,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.3",""
549.305745954,564.381000155001,85.61,384.335,"AU-BSPM04-160209-155000.wav","AU-BSPM04-160209-155000.wav","y","i_neg","HB.s.p.3",""
20.6422882849984,33.637596859,109.29,389.8,"AU-BSPM04-160209-160000.wav","AU-BSPM04-160209-160000.wav","y","i_neg","HB.s.p.2","#s"
36.2380782079999,48.9766680079993,100.182,389.8,"AU-BSPM04-160209-160000.wav","AU-BSPM04-160209-160000.wav","y","i_neg","HB.s.p.2","#s"
66.0493933899998,81.1246475910011,102.004,347.905,"AU-BSPM04-160209-160000.wav","AU-BSPM04-160209-160000.wav","y","i_neg","HB.s.p.2","#s"
83.152708734,97.9641459859995,83.789,358.834,"AU-BSPM04-160209-160000.wav","AU-BSPM04-160209-160000.wav","y","i_neg","HB.s.p.2","#s"
99.7731764900018,113.604722218999,69.217,342.441,"AU-BSPM04-160209-160000.wav","AU-BSPM04-160209-160000.wav","y","i_neg","HB.s.p.2","#s"
458.483949287001,469.670227357001,182.149,459.016,"AU-BSPM04-160209-160000.wav","AU-BSPM04-160209-160000.wav","y","i_neg","HB.s.p.2","#s"
488.891176462999,503.589549308999,91.075,418.944,"AU-BSPM04-160209-160000.wav","AU-BSPM04-160209-160000.wav","y","i_neg","HB.s.p.2","#s"
1.37606458799928,15.2076103170002,94.718,644.809,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
17.1673933630009,28.3913595689992,87.432,608.379,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
34.1953324360002,48.8937052820002,67.395,453.552,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
50.5519832440004,65.2503560900004,83.789,393.443,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
67.5116442200015,82.3913595689992,61.931,398.907,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
86.2355493899995,94.9415086910012,149.362,489.982,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4",""
100.707793423,108.056979845998,153.005,468.124,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4",""
115.820735759,125.544274717999,125.683,460.838,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4",""
129.878410301,140.160173118999,147.541,468.124,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4",""
138.464207020999,147.886240897002,326.047,959.927,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
142.346084977999,155.009298507,109.29,408.015,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#m"
153.614837493002,165.260471362999,289.617,901.639,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
155.574620538999,169.330789996999,71.038,462.659,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#m"
166.579556106,176.001589980999,265.938,934.426,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
170.159928977999,184.858301823999,74.681,466.302,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#m"
180.184973021998,187.421095038,233.151,907.104,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
187.715501948001,198.117427346999,122.04,448.087,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#m"
193.896356171001,202.941508691001,238.616,830.601,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
201.094790051,214.474078153999,49.18,431.694,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#m"
207.577149358,214.737895103,244.08,885.246,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
216.886118826998,230.566912014001,92.896,316.94,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#m"
219.901169666999,227.174979818999,224.044,841.53,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
231.169922182002,244.46673584,81.967,395.264,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#m"
232.526695060002,240.215074701999,193.078,870.674,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
244.692864653,252.381244295,249.545,668.488,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
246.825579618999,259.865674502998,98.361,340.619,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#m"
256.398366037,263.559111782,183.971,845.173,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
262.383681407999,275.838345781998,91.075,366.12,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#m"
268.187654275,275.68759324,238.616,899.818,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4","#m"
280.210169499998,288.388494904,202.186,795.993,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4",""
292.873383028,300.260257587001,214.936,683.06,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4",""
304.066759271998,310.737559255998,158.47,519.126,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.4",""
312.659654167001,327.124800025998,114.754,435.337,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#s"
328.255444090999,342.275430497,112.933,438.98,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#s"
343.820644053001,357.199932156,112.933,417.122,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#s"
358.745145711,371.634488053001,114.754,453.552,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#s"
373.361044112,386.589579673,114.754,513.661,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2","#s"
388.737803397002,401.174888112,89.253,471.767,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
402.908542345998,417.644603327,163.934,462.659,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
418.737559255998,433.278081386001,87.432,455.373,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
434.484101721999,449.370915244999,87.432,468.124,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
450.689999988001,464.596921987999,81.967,422.587,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
466.820521982001,482.461098216001,71.038,437.158,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
484.413783087999,499.602101695,98.361,424.408,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
502.767905076998,517.805471142001,80.146,449.909,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
518.672298259,534.576691441001,91.075,480.874,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
535.323355977001,548.099633911999,81.967,493.625,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
552.320705088001,565.963810140001,72.86,437.158,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
568.074345728,584.280243992998,80.146,459.016,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
584.807877890002,598.783077987999,83.789,449.909,"AU-AWKZ01-151025-130000.wav","AU-AWKZ01-151025-130000.wav","y","i_neg","HB.s.p.2",""
47.0544813909983,61.5267254239989,289.617,894.353,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
63.7126372829989,75.2452067470003,295.082,907.104,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
78.1471931800006,88.3983660369995,216.758,852.459,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
92.3933083999982,102.486630539999,247.723,870.674,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
106.896142394002,117.298067792999,233.151,899.818,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
118.805593213001,131.619559283001,282.332,706.74,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
133.654718599999,146.054115179999,207.65,699.454,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
148.503843988001,161.649905104001,185.792,708.561,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
163.647376286001,176.649783034001,242.259,695.811,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
178.119620318001,191.423532150999,198.543,703.097,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
193.232562655001,206.234969403002,180.328,732.24,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#s"
211.295115101999,221.470911687,234.973,814.208,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4",""
225.880423540999,236.093908261999,154.827,657.559,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4",""
240.277291302998,249.774701449001,176.685,681.239,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4",""
257.024379711002,267.953939006999,242.259,836.066,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4",""
269.649905104001,279.373444064,182.149,723.133,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4",""
282.049301684001,295.014020297,127.505,398.907,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2",""
296.446169446001,310.240027038999,91.075,477.231,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2",""
311.822928730999,325.722752557002,87.432,484.517,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2",""
327.418718654,341.325640653999,89.253,455.373,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2","#m"
342.946230481,355.797884686999,87.432,459.016,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2","#m"
345.88590505,356.212454177999,417.122,874.317,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#m"
357.983796545999,372.901200031003,83.789,553.734,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2","#m"
364.760562763,371.996684778998,358.834,945.355,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#m"
373.654962740999,386.431240676,67.395,428.051,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2","#m"
377.235335614001,386.581993218002,367.942,843.352,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#m"
388.391023721997,401.280366063998,89.253,444.444,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2","#m"
389.823172871002,399.169830475999,304.189,908.925,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#m"
402.976332161001,414.546589760001,80.146,418.944,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2","#m"
403.503966058001,410.853152481002,244.08,850.638,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#m"
415.187288064,431.257510390999,89.253,493.625,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2","#m"
415.338040606002,423.214860925997,273.224,845.173,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#m"
428.694717177001,436.232344278003,260.474,850.638,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#m"
435.026323940998,446.860398489,122.04,444.444,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2","#m"
442.337822228998,450.252330684001,244.08,868.852,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#m"
447.833191837999,458.988879946999,72.86,440.801,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2","#m"
455.144690125002,463.096886715997,238.616,859.745,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#m"
463.172262986998,478.925903627001,78.324,411.658,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.2","#m"
467.544086706002,475.232466348003,273.224,814.208,"AU-AWKZ01-151025-230000.wav","AU-AWKZ01-151025-230000.wav","y","i_neg","HB.s.p.4","#m"
